date,count,position
2024-03-13,0,28309
2024-03-20,0,28309
2024-03-27,0,28309
2024-04-03,0,28309
2024-04-10,0,28309
2024-04-17,0,28309
2024-04-24,0,28309
2024-05-01,0,28309
2024-05-08,0,28309
2024-05-15,0,28309
2024-05-22,0,28309
2024-05-29,0,28309
2024-06-05,0,28309
2024-06-12,0,28309
2024-06-19,0,28309
2024-06-26,0,28309
2024-07-03,0,28309
2024-07-10,0,28309
2024-07-17,0,28309
2024-07-24,0,28309
2024-07-31,0,28309
2024-08-07,0,28309
2024-08-14,0,28309
2024-08-21,0,28309
2024-08-28,0,28309
2024-09-04,0,28309
2024-09-11,0,28309
2024-09-18,0,28309
2024-09-25,0,28309
2024-10-02,0,28309
2024-10-09,0,28309
2024-10-16,0,28309
2024-10-23,0,28309
2024-10-30,0,28309
2024-11-06,0,28309
2024-11-13,0,28309
2024-11-20,0,28309
2024-11-27,0,28309
2024-12-04,0,28309
2024-12-11,0,28309
2024-12-18,0,28309
2024-12-25,0,28309
2025-01-01,0,28309
2025-01-08,0,28309
2025-01-15,0,28309
2025-01-22,0,28309
2025-01-29,0,28309
2025-02-05,0,28309
2025-02-12,0,28309
2025-02-19,0,28309
2025-02-26,0,28309
2025-03-05,1,28309
2025-03-12,0,28309
2025-03-19,0,28309
2025-03-26,0,28309
2025-04-02,0,28309
2025-04-09,0,28309
2025-04-16,0,28309
2025-04-23,0,28309
2025-04-30,0,28309
2025-05-07,0,28309
2025-05-14,0,28309
2025-05-21,0,28309
2025-05-28,0,28309
2025-06-04,0,28309
2025-06-11,0,28309
2025-06-18,0,28309
2025-06-25,0,28309
2025-07-02,0,28309
2025-07-09,0,28309
2025-07-16,0,28309
2025-07-23,0,28309
2025-07-30,0,28309
2025-08-06,0,28309
2025-08-13,0,28309
2025-08-20,0,28309
2025-08-27,0,28309
2025-09-03,0,28309
2025-09-10,0,28309
2025-09-17,0,28309
2025-09-24,0,28309
2025-10-01,0,28309
2025-10-08,0,28309
2025-10-15,0,28309
2025-10-22,0,28309
2025-10-29,0,28309
2025-11-05,0,28309
2025-11-12,0,28309
2025-11-19,0,28309
2025-11-26,0,28309
2025-12-03,0,28309
2025-12-10,0,28309
2025-12-17,0,28309
2025-12-24,0,28309
2025-12-31,0,28309
2026-01-07,0,28309
2026-01-14,0,28309
2026-01-21,0,28309
2026-01-28,0,28309
2026-02-04,0,28309
2020-01-01,0,28310
2020-01-08,0,28310
2020-01-15,0,28310
2020-01-22,0,28310
2020-01-29,0,28310
2020-02-05,0,28310
2020-02-12,0,28310
2020-02-19,0,28310
2020-02-26,0,28310
2020-03-04,0,28310
2020-03-11,0,28310
2020-03-18,0,28310
2020-03-25,1,28310
2020-04-01,2,28310
2020-04-08,0,28310
2020-04-15,0,28310
2020-04-22,2,28310
2020-04-29,1,28310
2020-05-06,2,28310
2020-05-13,0,28310
2020-05-20,1,28310
2020-05-27,1,28310
2020-06-03,1,28310
2020-06-10,0,28310
2020-06-17,0,28310
2020-06-24,0,28310
2020-07-01,0,28310
2020-07-08,0,28310
2020-07-15,0,28310
2020-07-22,0,28310
2020-07-29,1,28310
2020-08-05,1,28310
2020-08-12,3,28310
2020-08-19,2,28310
2020-08-26,4,28310
2020-09-02,6,28310
2020-09-09,2,28310
2020-09-16,4,28310
2020-09-23,7,28310
2020-09-30,4,28310
2020-10-07,12,28310
2020-10-14,11,28310
2020-10-21,24,28310
2020-10-28,10,28310
2020-11-04,26,28310
2020-11-11,25,28310
2020-11-18,49,28310
2020-11-25,17,28310
2020-12-02,16,28310
2020-12-09,22,28310
2020-12-16,23,28310
2020-12-23,12,28310
2020-12-30,15,28310
2021-01-06,19,28310
2021-01-13,28,28310
2021-01-20,18,28310
2021-01-27,25,28310
2021-02-03,13,28310
2021-02-10,20,28310
2021-02-17,11,28310
2021-02-24,40,28310
2021-03-03,23,28310
2021-03-10,30,28310
2021-03-17,38,28310
2021-03-24,28,28310
2021-03-31,27,28310
2021-04-07,43,28310
2021-04-14,38,28310
2021-04-21,24,28310
2021-04-28,36,28310
2021-05-05,31,28310
2021-05-12,20,28310
2021-05-19,12,28310
2021-05-26,14,28310
2021-06-02,6,28310
2021-06-09,6,28310
2021-06-16,1,28310
2021-06-23,7,28310
2021-06-30,9,28310
2021-07-07,3,28310
2021-07-14,14,28310
2021-07-21,10,28310
2021-07-28,10,28310
2021-08-04,10,28310
2021-08-11,12,28310
2021-08-18,9,28310
2021-08-25,26,28310
2021-09-01,26,28310
2021-09-08,21,28310
2021-09-15,14,28310
2021-09-22,11,28310
2021-09-29,25,28310
2021-10-06,25,28310
2021-10-13,27,28310
2021-10-20,15,28310
2021-10-27,22,28310
2021-11-03,43,28310
2021-11-10,15,28310
2021-11-17,26,28310
2021-11-24,20,28310
2021-12-01,29,28310
2021-12-08,30,28310
2021-12-15,17,28310
2021-12-22,8,28310
2021-12-29,9,28310
2022-01-05,8,28310
2022-01-12,11,28310
2022-01-19,19,28310
2022-01-26,17,28310
2022-02-02,14,28310
2022-02-09,18,28310
2022-02-16,15,28310
2022-02-23,15,28310
2022-03-02,12,28310
2022-03-09,14,28310
2022-03-16,14,28310
2022-03-23,5,28310
2022-03-30,9,28310
2022-04-06,5,28310
2022-04-13,5,28310
2022-04-20,5,28310
2022-04-27,8,28310
2022-05-04,10,28310
2022-05-11,4,28310
2022-05-18,6,28310
2022-05-25,5,28310
2022-06-01,18,28310
2022-06-08,40,28310
2022-06-15,51,28310
2022-06-22,59,28310
2022-06-29,106,28310
2022-07-06,139,28310
2022-07-13,139,28310
2022-07-20,113,28310
2022-07-27,123,28310
2022-08-03,128,28310
2022-08-10,114,28310
2022-08-17,125,28310
2022-08-24,115,28310
2022-08-31,101,28310
2022-09-07,104,28310
2022-09-14,93,28310
2022-09-21,99,28310
2022-09-28,108,28310
2022-10-05,88,28310
2022-10-12,63,28310
2022-10-19,46,28310
2022-10-26,57,28310
2022-11-02,43,28310
2022-11-09,28,28310
2022-11-16,37,28310
2022-11-23,38,28310
2022-11-30,33,28310
2022-12-07,20,28310
2022-12-14,17,28310
2022-12-21,16,28310
2022-12-28,15,28310
2023-01-04,11,28310
2023-01-11,5,28310
2023-01-18,7,28310
2023-01-25,3,28310
2023-02-01,1,28310
2023-02-08,8,28310
2023-02-15,3,28310
2023-02-22,4,28310
2023-03-01,4,28310
2023-03-08,2,28310
2023-03-15,5,28310
2023-03-22,3,28310
2023-03-29,2,28310
2023-04-05,0,28310
2023-04-12,2,28310
2023-04-19,0,28310
2023-04-26,1,28310
2023-05-03,1,28310
2023-05-10,2,28310
2023-05-17,0,28310
2023-05-24,1,28310
2023-05-31,6,28310
2023-06-07,5,28310
2023-06-14,0,28310
2023-06-21,1,28310
2023-06-28,0,28310
2023-07-05,1,28310
2023-07-12,2,28310
2023-07-19,1,28310
2023-07-26,0,28310
2023-08-02,1,28310
2023-08-09,2,28310
2023-08-16,3,28310
2023-08-23,8,28310
2023-08-30,7,28310
2023-09-06,5,28310
2023-09-13,0,28310
2023-09-20,2,28310
2023-09-27,1,28310
2023-10-04,0,28310
2023-10-11,0,28310
2023-10-18,1,28310
2023-10-25,4,28310
2023-11-01,0,28310
2023-11-08,2,28310
2023-11-15,3,28310
2023-11-22,2,28310
2023-11-29,4,28310
2023-12-06,4,28310
2023-12-13,4,28310
2023-12-20,0,28310
2023-12-27,2,28310
2024-01-03,0,28310
2024-01-10,1,28310
2024-01-17,0,28310
2024-01-24,2,28310
2024-01-31,2,28310
2024-02-07,2,28310
2024-02-14,0,28310
2024-02-21,0,28310
2024-02-28,1,28310
2024-03-06,2,28310
2024-03-13,1,28310
2024-03-20,2,28310
2024-03-27,0,28310
2024-04-03,1,28310
2024-04-10,0,28310
2024-04-17,0,28310
2024-04-24,0,28310
2024-05-01,0,28310
2024-05-08,2,28310
2024-05-15,1,28310
2024-05-22,0,28310
2024-05-29,0,28310
2024-06-05,0,28310
2024-06-12,3,28310
2024-06-19,1,28310
2024-06-26,3,28310
2024-07-03,1,28310
2024-07-10,0,28310
2024-07-17,4,28310
2024-07-24,5,28310
2024-07-31,2,28310
2024-08-07,1,28310
2024-08-14,2,28310
2024-08-21,1,28310
2024-08-28,0,28310
2024-09-04,2,28310
2024-09-11,2,28310
2024-09-18,0,28310
2024-09-25,1,28310
2024-10-02,0,28310
2024-10-09,1,28310
2024-10-16,0,28310
2024-10-23,1,28310
2024-10-30,1,28310
2024-11-06,0,28310
2024-11-13,1,28310
2024-11-20,0,28310
2024-11-27,0,28310
2024-12-04,0,28310
2024-12-11,0,28310
2024-12-18,0,28310
2024-12-25,1,28310
2025-01-01,0,28310
2025-01-08,0,28310
2025-01-15,0,28310
2025-01-22,0,28310
2025-01-29,0,28310
2025-02-05,0,28310
2025-02-12,0,28310
2025-02-19,1,28310
2025-02-26,2,28310
2025-03-05,1,28310
2025-03-12,0,28310
2025-03-19,0,28310
2025-03-26,0,28310
2025-04-02,0,28310
2025-04-09,0,28310
2025-04-16,0,28310
2025-04-23,1,28310
2025-04-30,0,28310
2025-05-07,0,28310
2025-05-14,0,28310
2025-05-21,0,28310
2025-05-28,0,28310
2025-06-04,1,28310
2025-06-11,2,28310
2025-06-18,0,28310
2025-06-25,0,28310
2025-07-02,2,28310
2025-07-09,0,28310
2025-07-16,1,28310
2025-07-23,0,28310
2025-07-30,0,28310
2025-08-06,0,28310
2025-08-13,0,28310
2025-08-20,1,28310
2025-08-27,0,28310
2025-09-03,1,28310
2025-09-10,0,28310
2025-09-17,0,28310
2025-09-24,0,28310
2025-10-01,1,28310
2025-10-08,1,28310
2025-10-15,0,28310
2025-10-22,1,28310
2025-10-29,0,28310
2025-11-05,0,28310
2025-11-12,0,28310
2025-11-19,0,28310
2025-11-26,0,28310
2025-12-03,0,28310
2025-12-10,0,28310
2025-12-17,0,28310
2025-12-24,0,28310
2025-12-31,0,28310
2026-01-07,0,28310
2026-01-14,0,28310
2026-01-21,0,28310
2026-01-28,0,28310
2026-02-04,0,28310
2020-01-01,0,28311
2020-01-08,0,28311
2020-01-15,18,28311
2020-01-22,0,28311
2020-01-29,0,28311
2020-02-05,0,28311
2020-02-12,0,28311
2020-02-19,0,28311
2020-02-26,0,28311
2020-03-04,0,28311
2020-03-11,5,28311
2020-03-18,8,28311
2020-03-25,12,28311
2020-04-01,5,28311
2020-04-08,9,28311
2020-04-15,16,28311
2020-04-22,1,28311
2020-04-29,3,28311
2020-05-06,5,28311
2020-05-13,4,28311
2020-05-20,1,28311
2020-05-27,0,28311
2020-06-03,0,28311
2020-06-10,0,28311
2020-06-17,2,28311
2020-06-24,0,28311
2020-07-01,1,28311
2020-07-08,1,28311
2020-07-15,1,28311
2020-07-22,3,28311
2020-07-29,0,28311
2020-08-05,0,28311
2020-08-12,2,28311
2020-08-19,1,28311
2020-08-26,2,28311
2020-09-02,6,28311
2020-09-09,2,28311
2020-09-16,5,28311
2020-09-23,2,28311
2020-09-30,2,28311
2020-10-07,3,28311
2020-10-14,7,28311
2020-10-21,7,28311
2020-10-28,5,28311
2020-11-04,10,28311
2020-11-11,8,28311
2020-11-18,17,28311
2020-11-25,7,28311
2020-12-02,4,28311
2020-12-09,6,28311
2020-12-16,5,28311
2020-12-23,14,28311
2020-12-30,18,28311
2021-01-06,20,28311
2021-01-13,25,28311
2021-01-20,25,28311
2021-01-27,22,28311
2021-02-03,35,28311
2021-02-10,43,28311
2021-02-17,70,28311
2021-02-24,78,28311
2021-03-03,135,28311
2021-03-10,107,28311
2021-03-17,136,28311
2021-03-24,216,28311
2021-03-31,214,28311
2021-04-07,192,28311
2021-04-14,245,28311
2021-04-21,193,28311
2021-04-28,200,28311
2021-05-05,170,28311
2021-05-12,161,28311
2021-05-19,81,28311
2021-05-26,58,28311
2021-06-02,63,28311
2021-06-09,36,28311
2021-06-16,32,28311
2021-06-23,35,28311
2021-06-30,15,28311
2021-07-07,20,28311
2021-07-14,19,28311
2021-07-21,24,28311
2021-07-28,34,28311
2021-08-04,60,28311
2021-08-11,10,28311
2021-08-18,13,28311
2021-08-25,16,28311
2021-09-01,16,28311
2021-09-08,19,28311
2021-09-15,10,28311
2021-09-22,10,28311
2021-09-29,34,28311
2021-10-06,29,28311
2021-10-13,29,28311
2021-10-20,28,28311
2021-10-27,24,28311
2021-11-03,34,28311
2021-11-10,27,28311
2021-11-17,22,28311
2021-11-24,61,28311
2021-12-01,338,28311
2021-12-08,1960,28311
2021-12-15,12255,28311
2021-12-22,21911,28311
2021-12-29,31925,28311
2022-01-05,30043,28311
2022-01-12,27758,28311
2022-01-19,32038,28311
2022-01-26,26593,28311
2022-02-02,28173,28311
2022-02-09,27254,28311
2022-02-16,23460,28311
2022-02-23,21032,28311
2022-03-02,21405,28311
2022-03-09,25505,28311
2022-03-16,22420,28311
2022-03-23,18792,28311
2022-03-30,13360,28311
2022-04-06,12488,28311
2022-04-13,10823,28311
2022-04-20,11831,28311
2022-04-27,9163,28311
2022-05-04,8321,28311
2022-05-11,8236,28311
2022-05-18,8166,28311
2022-05-25,7929,28311
2022-06-01,7921,28311
2022-06-08,8697,28311
2022-06-15,9644,28311
2022-06-22,8920,28311
2022-06-29,9860,28311
2022-07-06,10647,28311
2022-07-13,9335,28311
2022-07-20,8299,28311
2022-07-27,7769,28311
2022-08-03,6635,28311
2022-08-10,5849,28311
2022-08-17,5938,28311
2022-08-24,4697,28311
2022-08-31,4712,28311
2022-09-07,5022,28311
2022-09-14,4986,28311
2022-09-21,5324,28311
2022-09-28,4567,28311
2022-10-05,5036,28311
2022-10-12,4630,28311
2022-10-19,4413,28311
2022-10-26,4651,28311
2022-11-02,3807,28311
2022-11-09,4078,28311
2022-11-16,4209,28311
2022-11-23,4395,28311
2022-11-30,5250,28311
2022-12-07,5385,28311
2022-12-14,4948,28311
2022-12-21,5194,28311
2022-12-28,5672,28311
2023-01-04,4590,28311
2023-01-11,3149,28311
2023-01-18,2988,28311
2023-01-25,3061,28311
2023-02-01,3011,28311
2023-02-08,3749,28311
2023-02-15,3249,28311
2023-02-22,3003,28311
2023-03-01,3068,28311
2023-03-08,3344,28311
2023-03-15,3220,28311
2023-03-22,2836,28311
2023-03-29,2478,28311
2023-04-05,1503,28311
2023-04-12,2055,28311
2023-04-19,1715,28311
2023-04-26,1339,28311
2023-05-03,1190,28311
2023-05-10,1028,28311
2023-05-17,823,28311
2023-05-24,629,28311
2023-05-31,678,28311
2023-06-07,474,28311
2023-06-14,367,28311
2023-06-21,410,28311
2023-06-28,400,28311
2023-07-05,465,28311
2023-07-12,476,28311
2023-07-19,528,28311
2023-07-26,704,28311
2023-08-02,842,28311
2023-08-09,1096,28311
2023-08-16,1187,28311
2023-08-23,1477,28311
2023-08-30,1486,28311
2023-09-06,1606,28311
2023-09-13,1360,28311
2023-09-20,1559,28311
2023-09-27,1350,28311
2023-10-04,1255,28311
2023-10-11,1155,28311
2023-10-18,1039,28311
2023-10-25,1016,28311
2023-11-01,977,28311
2023-11-08,1103,28311
2023-11-15,1022,28311
2023-11-22,791,28311
2023-11-29,1259,28311
2023-12-06,1385,28311
2023-12-13,1531,28311
2023-12-20,1493,28311
2023-12-27,1620,28311
2024-01-03,1680,28311
2024-01-10,1289,28311
2024-01-17,1136,28311
2024-01-24,1133,28311
2024-01-31,1040,28311
2024-02-07,986,28311
2024-02-14,757,28311
2024-02-21,739,28311
2024-02-28,560,28311
2024-03-06,480,28311
2024-03-13,387,28311
2024-03-20,299,28311
2024-03-27,306,28311
2024-04-03,322,28311
2024-04-10,239,28311
2024-04-17,274,28311
2024-04-24,295,28311
2024-05-01,332,28311
2024-05-08,358,28311
2024-05-15,328,28311
2024-05-22,364,28311
2024-05-29,383,28311
2024-06-05,498,28311
2024-06-12,638,28311
2024-06-19,754,28311
2024-06-26,865,28311
2024-07-03,731,28311
2024-07-10,847,28311
2024-07-17,716,28311
2024-07-24,866,28311
2024-07-31,835,28311
2024-08-07,824,28311
2024-08-14,754,28311
2024-08-21,722,28311
2024-08-28,692,28311
2024-09-04,742,28311
2024-09-11,651,28311
2024-09-18,708,28311
2024-09-25,457,28311
2024-10-02,410,28311
2024-10-09,371,28311
2024-10-16,350,28311
2024-10-23,300,28311
2024-10-30,300,28311
2024-11-06,318,28311
2024-11-13,262,28311
2024-11-20,250,28311
2024-11-27,237,28311
2024-12-04,287,28311
2024-12-11,307,28311
2024-12-18,350,28311
2024-12-25,170,28311
2025-01-01,244,28311
2025-01-08,331,28311
2025-01-15,331,28311
2025-01-22,321,28311
2025-01-29,255,28311
2025-02-05,337,28311
2025-02-12,289,28311
2025-02-19,263,28311
2025-02-26,283,28311
2025-03-05,221,28311
2025-03-12,218,28311
2025-03-19,192,28311
2025-03-26,233,28311
2025-04-02,196,28311
2025-04-09,203,28311
2025-04-16,144,28311
2025-04-23,134,28311
2025-04-30,114,28311
2025-05-07,108,28311
2025-05-14,137,28311
2025-05-21,129,28311
2025-05-28,151,28311
2025-06-04,164,28311
2025-06-11,176,28311
2025-06-18,156,28311
2025-06-25,159,28311
2025-07-02,154,28311
2025-07-09,206,28311
2025-07-16,197,28311
2025-07-23,193,28311
2025-07-30,263,28311
2025-08-06,251,28311
2025-08-13,345,28311
2025-08-20,284,28311
2025-08-27,301,28311
2025-09-03,396,28311
2025-09-10,304,28311
2025-09-17,316,28311
2025-09-24,251,28311
2025-10-01,253,28311
2025-10-08,199,28311
2025-10-15,168,28311
2025-10-22,126,28311
2025-10-29,121,28311
2025-11-05,139,28311
2025-11-12,107,28311
2025-11-19,71,28311
2025-11-26,104,28311
2025-12-03,89,28311
2025-12-10,132,28311
2025-12-17,71,28311
2025-12-24,55,28311
2025-12-31,66,28311
2026-01-07,56,28311
2026-01-14,10,28311
2026-01-21,0,28311
2026-01-28,0,28311
2026-02-04,0,28311
2020-01-01,0,28312
2020-01-08,0,28312
2020-01-15,0,28312
2020-01-22,0,28312
2020-01-29,0,28312
2020-02-05,0,28312
2020-02-12,0,28312
2020-02-19,0,28312
2020-02-26,0,28312
2020-03-04,0,28312
2020-03-11,0,28312
2020-03-18,1,28312
2020-03-25,0,28312
2020-04-01,0,28312
2020-04-08,0,28312
2020-04-15,0,28312
2020-04-22,0,28312
2020-04-29,0,28312
2020-05-06,0,28312
2020-05-13,1,28312
2020-05-20,0,28312
2020-05-27,0,28312
2020-06-03,0,28312
2020-06-10,1,28312
2020-06-17,0,28312
2020-06-24,1,28312
2020-07-01,0,28312
2020-07-08,0,28312
2020-07-15,0,28312
2020-07-22,1,28312
2020-07-29,0,28312
2020-08-05,0,28312
2020-08-12,1,28312
2020-08-19,1,28312
2020-08-26,1,28312
2020-09-02,0,28312
2020-09-09,1,28312
2020-09-16,8,28312
2020-09-23,4,28312
2020-09-30,4,28312
2020-10-07,2,28312
2020-10-14,1,28312
2020-10-21,0,28312
2020-10-28,1,28312
2020-11-04,4,28312
2020-11-11,5,28312
2020-11-18,3,28312
2020-11-25,0,28312
2020-12-02,3,28312
2020-12-09,0,28312
2020-12-16,0,28312
2020-12-23,1,28312
2020-12-30,1,28312
2021-01-06,0,28312
2021-01-13,5,28312
2021-01-20,11,28312
2021-01-27,12,28312
2021-02-03,4,28312
2021-02-10,19,28312
2021-02-17,15,28312
2021-02-24,12,28312
2021-03-03,16,28312
2021-03-10,12,28312
2021-03-17,18,28312
2021-03-24,30,28312
2021-03-31,23,28312
2021-04-07,34,28312
2021-04-14,39,28312
2021-04-21,23,28312
2021-04-28,18,28312
2021-05-05,28,28312
2021-05-12,18,28312
2021-05-19,23,28312
2021-05-26,10,28312
2021-06-02,9,28312
2021-06-09,13,28312
2021-06-16,5,28312
2021-06-23,8,28312
2021-06-30,8,28312
2021-07-07,12,28312
2021-07-14,13,28312
2021-07-21,19,28312
2021-07-28,10,28312
2021-08-04,27,28312
2021-08-11,32,28312
2021-08-18,51,28312
2021-08-25,75,28312
2021-09-01,72,28312
2021-09-08,69,28312
2021-09-15,52,28312
2021-09-22,41,28312
2021-09-29,52,28312
2021-10-06,25,28312
2021-10-13,41,28312
2021-10-20,43,28312
2021-10-27,52,28312
2021-11-03,55,28312
2021-11-10,83,28312
2021-11-17,46,28312
2021-11-24,48,28312
2021-12-01,48,28312
2021-12-08,34,28312
2021-12-15,25,28312
2021-12-22,32,28312
2021-12-29,17,28312
2022-01-05,12,28312
2022-01-12,11,28312
2022-01-19,37,28312
2022-01-26,20,28312
2022-02-02,33,28312
2022-02-09,24,28312
2022-02-16,30,28312
2022-02-23,30,28312
2022-03-02,23,28312
2022-03-09,37,28312
2022-03-16,32,28312
2022-03-23,31,28312
2022-03-30,15,28312
2022-04-06,16,28312
2022-04-13,24,28312
2022-04-20,34,28312
2022-04-27,30,28312
2022-05-04,21,28312
2022-05-11,20,28312
2022-05-18,22,28312
2022-05-25,16,28312
2022-06-01,13,28312
2022-06-08,12,28312
2022-06-15,9,28312
2022-06-22,22,28312
2022-06-29,10,28312
2022-07-06,16,28312
2022-07-13,18,28312
2022-07-20,22,28312
2022-07-27,10,28312
2022-08-03,24,28312
2022-08-10,12,28312
2022-08-17,24,28312
2022-08-24,27,28312
2022-08-31,34,28312
2022-09-07,62,28312
2022-09-14,66,28312
2022-09-21,143,28312
2022-09-28,182,28312
2022-10-05,359,28312
2022-10-12,471,28312
2022-10-19,628,28312
2022-10-26,922,28312
2022-11-02,982,28312
2022-11-09,1377,28312
2022-11-16,1680,28312
2022-11-23,1998,28312
2022-11-30,2496,28312
2022-12-07,2786,28312
2022-12-14,2791,28312
2022-12-21,2900,28312
2022-12-28,3111,28312
2023-01-04,2409,28312
2023-01-11,1549,28312
2023-01-18,1253,28312
2023-01-25,1098,28312
2023-02-01,946,28312
2023-02-08,973,28312
2023-02-15,649,28312
2023-02-22,457,28312
2023-03-01,330,28312
2023-03-08,488,28312
2023-03-15,384,28312
2023-03-22,249,28312
2023-03-29,157,28312
2023-04-05,77,28312
2023-04-12,96,28312
2023-04-19,56,28312
2023-04-26,31,28312
2023-05-03,15,28312
2023-05-10,16,28312
2023-05-17,7,28312
2023-05-24,1,28312
2023-05-31,9,28312
2023-06-07,3,28312
2023-06-14,5,28312
2023-06-21,1,28312
2023-06-28,5,28312
2023-07-05,4,28312
2023-07-12,2,28312
2023-07-19,3,28312
2023-07-26,2,28312
2023-08-02,3,28312
2023-08-09,3,28312
2023-08-16,6,28312
2023-08-23,6,28312
2023-08-30,5,28312
2023-09-06,3,28312
2023-09-13,2,28312
2023-09-20,6,28312
2023-09-27,4,28312
2023-10-04,3,28312
2023-10-11,1,28312
2023-10-18,2,28312
2023-10-25,1,28312
2023-11-01,1,28312
2023-11-08,0,28312
2023-11-15,4,28312
2023-11-22,3,28312
2023-11-29,3,28312
2023-12-06,3,28312
2023-12-13,5,28312
2023-12-20,4,28312
2023-12-27,7,28312
2024-01-03,6,28312
2024-01-10,1,28312
2024-01-17,7,28312
2024-01-24,3,28312
2024-01-31,5,28312
2024-02-07,1,28312
2024-02-14,2,28312
2024-02-21,1,28312
2024-02-28,1,28312
2024-03-06,2,28312
2024-03-13,0,28312
2024-03-20,0,28312
2024-03-27,3,28312
2024-04-03,0,28312
2024-04-10,1,28312
2024-04-17,0,28312
2024-04-24,0,28312
2024-05-01,0,28312
2024-05-08,0,28312
2024-05-15,0,28312
2024-05-22,0,28312
2024-05-29,2,28312
2024-06-05,3,28312
2024-06-12,1,28312
2024-06-19,6,28312
2024-06-26,3,28312
2024-07-03,3,28312
2024-07-10,0,28312
2024-07-17,2,28312
2024-07-24,4,28312
2024-07-31,0,28312
2024-08-07,4,28312
2024-08-14,3,28312
2024-08-21,1,28312
2024-08-28,1,28312
2024-09-04,5,28312
2024-09-11,1,28312
2024-09-18,3,28312
2024-09-25,1,28312
2024-10-02,0,28312
2024-10-09,0,28312
2024-10-16,0,28312
2024-10-23,0,28312
2024-10-30,3,28312
2024-11-06,1,28312
2024-11-13,1,28312
2024-11-20,0,28312
2024-11-27,0,28312
2024-12-04,0,28312
2024-12-11,0,28312
2024-12-18,1,28312
2024-12-25,1,28312
2025-01-01,0,28312
2025-01-08,0,28312
2025-01-15,0,28312
2025-01-22,1,28312
2025-01-29,0,28312
2025-02-05,1,28312
2025-02-12,1,28312
2025-02-19,0,28312
2025-02-26,0,28312
2025-03-05,0,28312
2025-03-12,0,28312
2025-03-19,0,28312
2025-03-26,0,28312
2025-04-02,0,28312
2025-04-09,0,28312
2025-04-16,0,28312
2025-04-23,1,28312
2025-04-30,0,28312
2025-05-07,0,28312
2025-05-14,0,28312
2025-05-21,1,28312
2025-05-28,1,28312
2025-06-04,0,28312
2025-06-11,0,28312
2025-06-18,0,28312
2025-06-25,0,28312
2025-07-02,0,28312
2025-07-09,2,28312
2025-07-16,0,28312
2025-07-23,0,28312
2025-07-30,1,28312
2025-08-06,1,28312
2025-08-13,0,28312
2025-08-20,1,28312
2025-08-27,0,28312
2025-09-03,1,28312
2025-09-10,0,28312
2025-09-17,0,28312
2025-09-24,3,28312
2025-10-01,2,28312
2025-10-08,2,28312
2025-10-15,1,28312
2025-10-22,1,28312
2025-10-29,0,28312
2025-11-05,1,28312
2025-11-12,0,28312
2025-11-19,0,28312
2025-11-26,0,28312
2025-12-03,4,28312
2025-12-10,1,28312
2025-12-17,0,28312
2025-12-24,0,28312
2025-12-31,1,28312
2026-01-07,1,28312
2026-01-14,0,28312
2026-01-21,0,28312
2026-01-28,0,28312
2026-02-04,0,28312
2020-01-01,0,28313
2020-01-08,0,28313
2020-01-15,0,28313
2020-01-22,0,28313
2020-01-29,0,28313
2020-02-05,0,28313
2020-02-12,0,28313
2020-02-19,0,28313
2020-02-26,0,28313
2020-03-04,0,28313
2020-03-11,0,28313
2020-03-18,0,28313
2020-03-25,0,28313
2020-04-01,0,28313
2020-04-08,0,28313
2020-04-15,0,28313
2020-04-22,0,28313
2020-04-29,2,28313
2020-05-06,0,28313
2020-05-13,1,28313
2020-05-20,0,28313
2020-05-27,0,28313
2020-06-03,0,28313
2020-06-10,0,28313
2020-06-17,0,28313
2020-06-24,0,28313
2020-07-01,0,28313
2020-07-08,0,28313
2020-07-15,0,28313
2020-07-22,0,28313
2020-07-29,0,28313
2020-08-05,0,28313
2020-08-12,2,28313
2020-08-19,1,28313
2020-08-26,1,28313
2020-09-02,0,28313
2020-09-09,0,28313
2020-09-16,0,28313
2020-09-23,0,28313
2020-09-30,0,28313
2020-10-07,0,28313
2020-10-14,0,28313
2020-10-21,1,28313
2020-10-28,0,28313
2020-11-04,3,28313
2020-11-11,1,28313
2020-11-18,0,28313
2020-11-25,0,28313
2020-12-02,1,28313
2020-12-09,1,28313
2020-12-16,6,28313
2020-12-23,2,28313
2020-12-30,0,28313
2021-01-06,1,28313
2021-01-13,3,28313
2021-01-20,5,28313
2021-01-27,13,28313
2021-02-03,10,28313
2021-02-10,59,28313
2021-02-17,37,28313
2021-02-24,19,28313
2021-03-03,26,28313
2021-03-10,27,28313
2021-03-17,44,28313
2021-03-24,19,28313
2021-03-31,37,28313
2021-04-07,39,28313
2021-04-14,37,28313
2021-04-21,39,28313
2021-04-28,54,28313
2021-05-05,29,28313
2021-05-12,20,28313
2021-05-19,15,28313
2021-05-26,11,28313
2021-06-02,12,28313
2021-06-09,11,28313
2021-06-16,14,28313
2021-06-23,5,28313
2021-06-30,10,28313
2021-07-07,10,28313
2021-07-14,7,28313
2021-07-21,9,28313
2021-07-28,13,28313
2021-08-04,21,28313
2021-08-11,11,28313
2021-08-18,14,28313
2021-08-25,14,28313
2021-09-01,23,28313
2021-09-08,29,28313
2021-09-15,17,28313
2021-09-22,21,28313
2021-09-29,26,28313
2021-10-06,25,28313
2021-10-13,22,28313
2021-10-20,22,28313
2021-10-27,16,28313
2021-11-03,28,28313
2021-11-10,16,28313
